birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,630,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,633,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,635,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,637,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,638,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,641,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,643,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,645,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,646,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,647,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,648,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,649,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,650,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,651,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,654,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,655,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,656,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,657,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,658,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,659,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,661,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,664,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,667,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,668,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,673,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,674,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,681,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,682,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,684,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,685,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,686,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,687,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,688,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,689,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,691,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,692,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,694,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,698,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,728,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,737,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,738,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,747,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,749,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,750,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,754,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,759,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,765,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,769,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,773,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,774,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,780,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,787,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,789,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,797,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,803,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,811,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,817,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,819,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,834,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,837,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,849,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,851,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,852,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,862,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,867,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,869,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,870,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,882,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,892,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,893,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,895,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,902,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,904,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,906,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,915,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,918,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,926,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,929,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,946,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,954,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,964,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,969,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,970,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,978,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,986,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,988,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,991,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1000,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1005,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1008,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1014,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1017,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1020,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1023,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1026,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1031,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1036,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1041,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1042,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1043,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1044,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1045,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1046,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1050,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1059,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1065,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1074,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1077,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1078,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1079,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1080,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1086,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1095,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1096,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1099,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1102,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1106,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1108,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1110,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1115,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1116,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1120,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1130,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1137,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1140,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1141,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1147,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1150,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1152,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1155,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1157,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1160,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1161,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1164,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1166,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1170,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1171,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1177,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1181,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1187,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1190,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1191,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1198,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1199,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1201,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1205,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1207,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1217,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1219,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1221,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1222,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1227,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1228,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1229,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1234,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1240,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1247,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1251,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1254,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1256,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1262,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1264,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1265,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1266,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1272,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1274,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1275,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1276,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1279,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1280,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1284,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1285,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1293,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1301,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1302,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1303,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1306,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1307,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1310,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1316,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1317,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1320,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1321,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1324,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1326,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1327,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1344,Organization,,,,,,,,,,,,,,False
