GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
0.0,0.0,0.0,4.018996607395883,362159.32,17.7,996.31,522.5964213564214,524.21,257.7218917099562,693.0,24.0,117833.06999999998,101.4,999.87,572.0051941747572,601.6,258.66012308525035,206.0,39.0,899.0,331621.9500000006,85120.35,85120.35,329446.6000000006,246501.6000000006,-244326.2500000006,84.0,0.0
0.0,0.0,0.0,4.018996607395883,150196.18,102.8,988.32,514.3704794520547,471.40999999999997,271.82295847081224,292.0,24.0,117557.63,105.79,994.39,573.4518536585366,574.82,267.58034930670925,205.0,39.0,497.0,121969.88,53751.16,53751.16,86389.71000000002,68218.72,-32638.550000000017,85.0,0.0
0.0,0.0,0.0,4.15201641063315,147540.58000000002,39.17,999.31,542.4286029411766,536.8900000000001,269.98433752140465,272.0,26.0,107711.84000000001,112.39,999.42,522.8730097087379,502.35,261.5490636566675,206.0,39.0,478.0,145401.33000000005,92407.56,92407.56,132236.30000000008,52993.77000000005,-39828.74000000008,86.0,0.0
0.0,0.0,0.0,2.8218183782604815,38438.719999999994,117.73,990.75,549.1245714285714,551.63,229.8014996947565,70.0,15.0,89019.25,30.32,999.13,505.7911931818182,487.77,270.6876580145782,176.0,30.0,246.0,51844.99,0.550000000013128,51844.99,1264.4600000000132,51844.43999999999,50580.529999999984,87.0,0.0
0.0,0.0,0.0,3.4869173944468157,123133.46,100.12,987.13,519.5504641350211,505.53,253.1600900936802,237.0,26.0,117624.12,103.69,999.31,570.9908737864077,593.0550000000001,267.4622062081331,206.0,29.0,443.0,101271.31999999999,53385.03,53385.03,58894.36999999998,47886.28999999999,-5509.339999999982,88.0,1.0
0.0,0.0,0.0,3.220877787972282,175973.15000000002,13.74,985.6,530.039608433735,523.72,259.06572870006346,332.0,20.0,121636.26,111.86,994.47,590.467281553398,619.9849999999999,259.8996099157473,206.0,31.0,538.0,122712.21,53327.75,55087.73,109424.62000000001,69384.46,-54336.89000000001,89.0,0.0
0.0,0.0,0.0,2.8218183782604815,119638.31,101.51,997.0,524.7294298245614,507.595,249.19796150557602,228.0,15.0,110109.64,107.18,998.5,537.1201951219513,520.64,271.9746790508998,205.0,30.0,433.0,117670.41999999993,76017.65,76017.65,85546.32000000004,41652.76999999993,-9528.670000000042,90.0,0.0
1.717356328262123,0.0,0.0,3.353897591209549,388978.64,5.74,999.91,541.7529805013928,544.04,259.0552660801827,718.0,23.0,112777.31,103.12,999.34,547.4626699029126,528.91,255.4158412915641,206.0,30.0,924.0,330050.8800000001,53379.76,53849.55,330050.8800000001,276671.1200000001,-276201.33000000013,91.0,0.0
1.6751434284433127,0.0,0.0,3.553427296065449,350150.78,10.5,998.23,559.3462939297125,586.405,261.47099238437426,626.0,25.0,113175.35,100.57,974.65,549.3949029126214,582.145,256.04707830871155,206.0,31.0,832.0,334989.4799999999,97071.59,97071.59,334047.01999999996,237917.88999999993,-236975.42999999996,92.0,0.0
1.7284025205738918,0.0,0.0,3.220877787972282,224469.69999999998,91.45,996.24,533.1821852731591,501.01,257.409526179872,421.0,22.0,117149.36,100.72,998.14,568.686213592233,561.755,262.28078156414,206.0,29.0,627.0,211814.16000000027,76244.78,76244.78,183565.12000000032,135569.38000000027,-107320.34000000032,93.0,0.0
1.8961360407491805,0.0,0.0,2.9548381814977485,191264.31,57.33,995.83,551.1939769452449,540.07,258.82580304063697,347.0,19.0,112619.26,102.15,999.67,546.6954368932038,555.47,256.4587679885544,206.0,28.0,553.0,166289.0000000001,66816.62,66816.62,145461.6700000001,99472.38000000009,-78645.0500000001,94.0,0.0
1.6650434080714744,0.0,0.0,2.8218183782604815,109098.57999999999,74.81,998.79,553.7998984771573,561.11,276.16932284965765,197.0,15.0,118404.84,109.69,996.88,574.7807766990292,588.5,251.31238945691152,206.0,30.0,403.0,113072.15000000001,67811.45999999996,77117.72,67811.45999999996,45260.690000000046,9306.260000000038,95.0,0.0
0.0,0.0,0.0,2.755308476641848,144438.38999999998,7.41,997.3,536.945687732342,539.1,261.30927390828475,269.0,17.0,113976.9,114.14,997.28,553.285922330097,550.115,255.99309818873203,206.0,27.0,475.0,111895.71999999994,55547.34,55547.34,86008.82999999984,56348.37999999995,-30461.489999999845,96.0,0.0
0.0,0.0,0.0,3.0878579847350154,73400.45,97.26,990.69,509.7253472222222,451.21500000000003,265.448421763148,144.0,18.0,118369.46,102.67,999.49,577.412,595.95,269.0489381586419,205.0,31.0,349.0,64817.029999999984,16156.780000000012,61223.05,16254.040000000012,48660.24999999997,44969.009999999995,97.0,0.0
0.0,0.0,0.0,3.220877787972282,124461.64,19.15,996.99,518.5901666666666,517.565,267.76477274834383,240.0,20.0,110290.51000000001,100.22,998.5,532.8043961352657,490.43,255.08440118520966,207.0,31.0,447.0,88108.37000000002,54290.3,54515.85,68686.98000000004,33818.07000000002,-14171.130000000041,98.0,1.0
0.0,0.0,0.0,2.090209460455514,50773.83,80.99,992.32,545.9551612903226,549.38,243.052200064424,93.0,10.0,106464.02,50.72,996.78,551.6270466321243,564.89,255.36500791503016,193.0,24.0,286.0,57716.92,0.4899999999955469,56663.35,973.1599999999955,57716.43,55690.19,99.0,0.0
0.0,0.0,0.0,2.1567193620741474,30333.329999999998,100.23,990.88,561.7283333333334,561.81,255.62711459779183,54.0,11.0,117784.95000000001,101.14,996.84,571.7716019417476,576.845,236.39242912050298,206.0,24.0,260.0,99607.25000000001,12152.080000000087,99603.7,12152.080000000087,87455.16999999993,87451.61999999991,100.0,0.0
0.0,0.0,0.0,2.5557787717859477,91572.4,74.78,987.31,541.8485207100591,533.55,264.5040707679965,169.0,15.0,114941.24,100.16,990.8,557.9671844660195,547.32,267.0630187162932,206.0,26.0,375.0,118940.21999999999,64575.279999999955,89861.24,66492.39999999995,54364.94000000003,23368.840000000055,101.0,0.0
1.9958151608252535,0.0,0.0,2.223229263692781,148737.77000000002,20.4,996.46,561.274603773585,583.23,269.5521076182614,265.0,13.0,114240.34,109.38,998.35,557.2699512195122,555.44,266.0895583042187,205.0,23.0,470.0,151234.19,64232.7,64232.7,98730.13000000018,87001.49,-34497.43000000018,102.0,0.0
0.0,0.0,0.0,2.2897391653114143,35066.32,114.53,986.59,565.5858064516129,558.215,261.1265938047896,62.0,13.0,108414.15,101.12,986.48,526.282281553398,468.08500000000004,270.676803938619,206.0,24.0,268.0,81251.04,6997.35,81251.04,7903.21,74253.68999999999,73347.82999999999,103.0,0.0
1.8526254369404547,0.0,0.0,2.622288673404581,230685.37,85.43,999.34,540.2467681498829,547.28,259.66349041440566,427.0,18.0,105397.70999999999,100.3,997.39,514.1351707317073,488.26,271.89655945507553,205.0,24.0,632.0,186189.20999999996,59582.82,59582.82,184870.47999999995,126606.38999999996,-125287.65999999995,104.0,0.0
0.0,0.0,0.0,2.5557787717859477,38908.17,122.8,994.73,548.0023943661971,520.89,236.62129295602819,71.0,15.0,109566.38,104.05,999.74,531.8756310679612,536.97,255.05748126998003,206.0,26.0,277.0,84561.18,13540.440000000026,84198.65,13540.440000000026,71020.73999999996,70658.20999999996,105.0,0.0
0.0,0.0,0.0,2.3562490669300478,97697.04000000001,11.29,983.91,519.6651063829788,508.37,289.2045714532479,188.0,12.0,114362.73,108.51,995.41,555.1588834951456,531.065,266.55222354159235,206.0,26.0,394.0,126085.62999999998,79873.87999999992,96539.57,79873.87999999992,46211.75000000006,16665.69000000009,106.0,0.0
0.0,0.0,0.0,2.1567193620741474,29573.98,115.79,995.15,547.6662962962963,574.6800000000001,241.67429854842894,54.0,13.0,113103.06,104.6,997.4,551.722243902439,533.67,261.3359783839411,205.0,22.0,259.0,87215.91,3686.829999999995,87215.91,3686.829999999995,83529.08,83529.08,107.0,0.0
0.0,0.0,0.0,2.5557787717859477,29777.54,114.15,999.13,531.7417857142857,466.12,263.96771014725016,56.0,16.0,97511.68,100.3,995.43,524.2563440860215,529.115,252.55211144056173,186.0,25.0,242.0,67734.78,0.6399999999827344,67734.78,0.6399999999827344,67734.14000000001,67734.14000000001,108.0,1.0
0.0,0.0,0.0,2.3562490669300478,106128.09,7.33,998.01,538.7212690355329,563.18,264.67643923133085,197.0,13.0,117676.75,104.46,999.44,568.4867149758454,561.84,249.48343530314372,207.0,25.0,404.0,88510.20999999998,63399.3,74947.96,63399.3,25110.909999999974,11548.660000000003,109.0,1.0
0.0,0.0,0.0,2.2897391653114143,73706.68,77.13,989.35,545.9754074074074,522.75,259.1320694499749,135.0,11.0,112790.15,100.13,999.31,547.525,538.2750000000001,248.24701830403654,206.0,26.0,341.0,88220.69000000002,29031.940000000068,68115.41,29031.940000000068,59188.74999999995,39083.469999999936,110.0,0.0
0.0,0.0,0.0,2.223229263692781,17160.92,136.03,996.84,476.6922222222222,401.81,247.23994193800115,36.0,11.0,75566.76,11.99,996.94,497.14973684210526,464.515,279.5390978184291,152.0,25.0,188.0,58406.36,0.4900000000169342,58406.36,0.5200000000171769,58405.86999999998,58405.83999999998,111.0,0.0
2.0339360665588795,0.0,0.0,1.8906797555996135,132469.99,34.41,994.9,523.5967984189723,509.78,262.00737124249395,253.0,12.0,110169.42,108.57,994.27,534.8030097087378,527.39,253.83540248367336,206.0,19.0,459.0,120179.06,58870.04,58870.04,81170.61,61309.02,-22300.57,112.0,0.0
2.2265998952400636,0.0,0.0,2.090209460455514,162564.82,2.06,996.77,534.7526973684211,555.0699999999999,263.65125232509826,304.0,13.0,109817.0,102.41,997.18,535.6926829268293,536.76,260.1021342419015,205.0,21.0,509.0,164425.2899999998,80582.37,80582.37,133330.18999999986,83842.91999999981,-52747.81999999986,113.0,0.0
0.0,0.0,0.0,2.422758968548681,124286.88,22.49,995.08,535.7193103448276,547.885,264.87952226932873,232.0,18.0,114583.91,101.74,993.81,558.9459024390244,576.37,260.19243103254297,205.0,21.0,437.0,101256.36000000007,53280.200000000004,53476.9,63179.87000000001,47976.16000000007,-9702.970000000008,114.0,0.0
1.8961360407491805,0.0,0.0,2.2897391653114143,145944.14,8.16,997.43,548.6621804511278,542.46,254.8285589344905,266.0,16.0,110295.78,100.31,993.51,535.4164077669902,516.445,243.83540718842772,206.0,21.0,472.0,142329.59999999995,80793.34999999999,80839.06,116487.41999999988,61536.249999999956,-35648.359999999884,115.0,0.0
0.0,0.0,0.0,2.0236995588368805,81093.05,101.64,982.44,583.4032374100719,591.06,249.5362161031403,139.0,11.0,114510.91,106.46,993.51,553.1928019323672,512.07,268.63977599967205,207.0,22.0,346.0,57690.24,23431.820000000025,56849.68,23431.820000000025,34258.41999999997,33417.85999999997,116.0,1.0
2.4092803121479585,0.0,0.0,2.090209460455514,140208.83,19.18,996.73,545.5596498054474,530.66,267.3316841194074,257.0,13.0,114382.69,102.11,998.5,555.2557766990292,539.615,265.1330028717198,206.0,21.0,463.0,133387.51999999996,63116.0,63116.0,88942.13999999994,70271.51999999996,-25826.13999999994,117.0,0.0
1.6854172806712495,0.0,0.0,2.2897391653114143,108833.87,101.0,987.98,533.499362745098,542.0899999999999,278.728985528261,204.0,16.0,117655.85,101.37,998.14,571.1449029126214,577.915,261.86137838380876,206.0,21.0,410.0,118310.78000000003,80364.84999999996,89789.29,80967.30999999997,37945.930000000066,8821.980000000025,118.0,0.0
0.0,0.0,0.0,2.1567193620741474,93528.43,95.2,995.65,513.8924725274725,493.14,261.74389815601927,182.0,15.0,109762.42,100.75,993.35,532.827281553398,508.97,256.80298495903855,206.0,20.0,388.0,86602.99000000009,36623.59000000006,52857.58,36623.59000000006,49979.40000000003,16233.98999999994,119.0,0.0
0.0,0.0,0.0,2.090209460455514,123540.52,17.81,991.81,512.616265560166,455.19,274.0519596706653,241.0,15.0,109066.56999999999,104.77,997.73,529.4493689320389,500.23,267.23180276098,206.0,19.0,447.0,100172.08000000012,66042.85,66708.35,81182.30000000008,34129.23000000011,-14473.95000000007,120.0,0.0
0.0,0.0,0.0,1.7576599523623468,21294.06,194.44,948.93,507.0014285714286,447.375,224.38497958781878,42.0,10.0,90089.51000000001,10.11,986.45,517.7558045977012,490.95,266.2999113828496,174.0,19.0,216.0,69089.13,0.5899999999769818,68796.08,0.6299999999771302,69088.54000000002,68795.45000000003,121.0,0.0
1.7995730990268088,0.0,0.0,2.090209460455514,73561.04999999999,102.13,993.8,533.0510869565217,505.695,263.21447933743406,138.0,13.0,114756.06000000001,103.06,994.58,557.0682524271846,544.8399999999999,263.80119644254614,206.0,21.0,344.0,57484.66,14825.58000000005,57197.95,16002.94000000005,42659.07999999995,41195.00999999995,122.0,0.0
0.0,0.0,0.0,2.2897391653114143,113318.20000000001,26.99,986.82,524.6212962962964,538.035,253.40930748418833,216.0,17.0,116117.83000000002,119.21,995.72,563.6787864077671,604.525,248.23927362503787,206.0,20.0,422.0,93479.4,65038.179999999906,67837.81,65038.179999999906,28441.22000000009,2799.630000000092,123.0,1.0
2.0339360665588795,0.0,0.0,1.82416985398098,64819.33000000001,5.08,999.12,549.3163559322035,561.995,285.80856094229785,118.0,9.0,115642.76999999999,102.14,995.98,561.3726699029125,566.96,250.57238540844716,206.0,21.0,324.0,59864.21999999999,5658.360000000004,57226.65,6403.210000000005,54205.859999999986,50823.439999999995,124.0,0.0
2.2907474943568866,0.0,0.0,1.6911500507437134,86753.19,22.18,996.31,532.2281595092024,561.03,276.5129651898532,163.0,10.0,114286.66999999998,104.47,988.47,554.7896601941746,576.13,251.56108107386083,206.0,18.0,369.0,108532.69999999998,53369.17999999997,80902.66,53369.17999999997,55163.52000000001,27533.480000000032,125.0,0.0
1.7870706286626437,0.0,0.0,2.0236995588368805,114636.85,42.95,991.77,523.4559360730594,505.18,265.57036906188756,219.0,14.0,104144.51,103.22,987.34,508.022,499.95,244.7574426908922,205.0,19.0,424.0,128280.03000000004,88946.66,88946.66,99439.0000000001,39333.37000000004,-10492.340000000098,126.0,0.0
2.1204746877226253,0.0,0.0,1.6911500507437134,71889.44,88.99,998.05,599.0786666666667,589.1700000000001,268.36280057953053,120.0,9.0,111579.22999999998,102.04,990.24,541.6467475728155,574.01,266.09625430463257,206.0,19.0,326.0,75645.35,34768.41999999999,75645.35,35955.55999999999,40876.930000000015,39689.790000000015,127.0,0.0
0.0,0.0,0.0,2.090209460455514,67049.34,102.43,991.29,545.1165853658537,517.0,253.22059722356508,123.0,8.0,117076.82999999999,102.07,998.32,552.2491981132075,583.365,270.8561357343101,212.0,26.0,335.0,57903.119999999995,7552.790000000045,57580.28,7552.790000000045,50350.32999999995,50027.489999999954,128.0,1.0
2.6524072581155202,0.0,0.0,1.491620345887813,104712.73999999999,22.27,996.19,526.1946733668341,519.0,261.24337413880176,199.0,5.0,119971.65999999999,104.92,993.73,582.3866990291261,596.5150000000001,257.04835720638573,206.0,20.0,405.0,79697.26000000002,63332.92000000001,78591.84,63332.92000000001,16364.340000000011,15258.919999999984,129.0,0.0
0.0,0.0,0.0,1.7576599523623468,23490.74,101.29,957.94,559.3033333333334,598.315,244.8921753466855,42.0,9.0,112959.68,108.08,993.87,548.3479611650486,544.7750000000001,239.21643110050888,206.0,20.0,248.0,96068.5,6599.559999999998,96068.5,6599.559999999998,89468.94,89468.94,130.0,0.0
0.0,0.0,0.0,2.6887985750232146,132430.4,100.38,998.1,542.7475409836065,557.21,260.4955288194729,244.0,15.0,115416.29000000001,101.8,997.76,544.4164622641509,532.905,273.703514432103,212.0,28.0,456.0,101064.44999999998,69086.1,69779.89,86794.00000000004,31978.349999999977,-17014.110000000044,131.0,1.0
2.0973338093683696,0.0,0.0,1.8906797555996135,137246.44,31.07,999.44,519.8728787878788,500.9,270.3888493967091,264.0,11.0,115159.23,105.59,993.31,559.0253883495145,581.0999999999999,246.93376347175553,206.0,20.0,470.0,165142.57999999984,93782.02,93782.02,115869.22999999998,71360.55999999984,-22087.209999999977,132.0,0.0
2.4092803121479585,0.0,0.0,1.7576599523623468,154670.76,64.88,999.64,544.6153521126761,549.35,251.4250228707959,284.0,8.0,115208.07,103.75,993.31,559.2624757281553,573.9,260.4795721304625,206.0,21.0,490.0,115802.48000000008,54661.24,55179.15,94641.84000000011,61141.240000000085,-39462.69000000011,133.0,0.0
0.0,0.0,0.0,1.82416985398098,52861.49,101.25,997.24,544.9638144329897,587.8,274.33701666427413,97.0,9.0,114230.0,47.47,983.13,557.219512195122,562.93,245.39009320006718,205.0,21.0,302.0,62015.14000000001,0.5299999999968179,61369.04,0.5299999999968179,62014.61000000001,61368.51,134.0,0.0
2.4092803121479585,0.0,0.0,1.82416985398098,114486.22,21.03,994.46,537.4939906103286,534.86,266.9659224416253,213.0,9.0,114938.09,103.66,991.85,560.6736097560976,565.08,255.33561022394247,205.0,21.0,418.0,72056.08000000002,49040.17,51378.25,50926.380000000005,23015.910000000018,451.86999999999534,135.0,0.0
0.0,0.0,0.0,1.5581302475064465,24469.79,171.52,994.74,611.7447500000001,640.075,211.0569321887758,40.0,7.0,80013.28,12.67,987.86,503.2281761006289,477.68,246.64174550087301,159.0,19.0,199.0,57923.19,0.48999999998554244,56679.91,1136.4199999999855,57922.70000000002,55543.49000000002,136.0,0.0
2.2265998952400636,0.0,0.0,1.82416985398098,88068.13999999998,24.92,994.63,547.0070807453416,569.96,276.8257408700429,161.0,9.0,120504.82,105.94,996.77,587.8283902439025,623.69,260.07464760276304,205.0,21.0,366.0,90582.10999999994,35171.19999999998,67607.88,35171.19999999998,55410.90999999996,32436.680000000022,137.0,0.0
2.0339360665588795,0.0,0.0,1.62464014912508,68057.29999999999,104.09,988.56,519.5213740458014,524.94,248.66490194779684,131.0,7.0,111541.4,100.49,989.74,541.4631067961164,547.4449999999999,255.00290483983824,206.0,20.0,337.0,93344.6,49314.52000000005,93344.6,49860.50000000005,44030.07999999996,43484.099999999955,138.0,0.0
1.7065157957528911,0.0,0.0,1.957189657218247,60007.27,65.02,985.12,540.606036036036,508.38,265.66826612135407,111.0,12.0,114028.73999999999,103.97,997.19,553.537572815534,567.155,258.0832439649424,206.0,20.0,317.0,75935.80000000003,17634.28000000005,71655.75,17634.28000000005,58301.51999999998,54021.46999999995,139.0,0.0
0.0,0.0,0.0,1.8906797555996135,46464.990000000005,27.21,977.37,559.8191566265061,605.49,255.79214339416345,83.0,10.0,107705.23999999999,88.99,989.8,538.5261999999999,526.2750000000001,247.1146529155242,200.0,21.0,283.0,62199.24000000001,0.6500000000019241,61240.9,0.6500000000019241,62198.59000000001,61240.25,140.0,0.0
2.6524072581155202,0.0,0.0,1.491620345887813,99858.95000000001,74.97,998.72,551.7069060773481,529.2,256.6641522239451,181.0,7.0,114967.15,102.74,995.13,558.0929611650486,584.5799999999999,267.11729699488365,206.0,18.0,387.0,110437.85000000002,73337.69999999998,88445.9,73337.69999999998,37100.15000000004,15108.200000000012,141.0,0.0
0.0,0.0,0.0,1.7576599523623468,20289.85,104.21,998.81,520.2525641025641,454.96,261.56355719970594,39.0,9.0,79900.55000000002,27.87,994.79,558.745104895105,535.82,287.20318674300717,143.0,20.0,182.0,59611.2,0.46999999999657405,59611.2,0.49999999999642597,59610.73,59610.7,142.0,1.0
0.0,0.0,0.0,1.7576599523623468,93466.69,101.78,997.47,553.0573372781065,527.79,265.37195990228014,169.0,8.0,112771.78,104.83,994.01,539.5778947368422,534.83,261.74934456509504,209.0,21.0,378.0,88392.28000000006,31311.410000000124,50616.5,31311.410000000124,57080.86999999994,19305.089999999876,143.0,1.0
0.0,0.0,0.0,1.7576599523623468,69303.99,100.67,998.57,572.7602479338843,575.59,273.17198106464264,121.0,7.0,118688.3,100.45,995.13,567.8866028708134,602.02,272.79096680388676,209.0,22.0,330.0,78930.55000000002,28672.64000000014,78254.6,28870.29000000014,50257.90999999987,49384.30999999987,144.0,1.0
1.9435639888558576,0.0,0.0,1.8906797555996135,113772.48000000001,103.8,995.19,544.3659330143541,538.57,262.858312366397,209.0,12.0,116327.67,121.14,983.92,561.9694202898551,553.92,245.76805580222185,207.0,19.0,416.0,120080.88000000005,77189.54000000002,79744.73,77189.54000000002,42891.340000000026,2555.189999999973,145.0,1.0
